,time,value
13964,2025-07-17 11:40:00,9474.36
13965,2025-07-17 11:45:00,9376.0
13966,2025-07-17 11:50:00,9374.4
13967,2025-07-17 11:55:00,9478.38
13968,2025-07-17 12:00:00,9430.42
13969,2025-07-17 12:05:00,9466.41
13970,2025-07-17 12:10:00,9486.36
13971,2025-07-17 12:15:00,9370.42
13972,2025-07-17 12:20:00,9518.4
13973,2025-07-17 12:25:00,9426.39
13974,2025-07-17 12:30:00,9454.37
13975,2025-07-17 12:35:00,9486.37
13976,2025-07-17 12:40:00,9438.39
13977,2025-07-17 12:45:00,9502.39
13978,2025-07-17 12:50:00,9462.36
13979,2025-07-17 12:55:00,9470.36
13980,2025-07-17 13:00:00,9430.4
13981,2025-07-17 13:05:00,9434.4
13982,2025-07-17 13:10:00,9414.37
13983,2025-07-17 13:15:00,9470.39
13984,2025-07-17 13:20:00,9446.4
13985,2025-07-17 13:25:00,9374.4
13986,2025-07-17 13:30:00,9534.37
13987,2025-07-17 13:35:00,9486.39
13988,2025-07-17 13:40:00,9450.39
13989,2025-07-17 13:45:00,9614.38
13990,2025-07-17 13:50:00,9490.37
13991,2025-07-17 13:55:00,9574.34
13992,2025-07-17 14:00:00,9466.39
13993,2025-07-17 14:05:00,9434.4
13994,2025-07-17 14:10:00,9494.35
13995,2025-07-17 14:15:00,9386.39
13996,2025-07-17 14:20:00,9534.41
13997,2025-07-17 14:25:00,9562.38
13998,2025-07-17 14:30:00,9378.36
13999,2025-07-17 14:35:00,9474.39
14000,2025-07-17 14:40:00,9510.37
14001,2025-07-17 14:45:00,9410.37
14002,2025-07-17 14:50:00,9398.39
14003,2025-07-17 14:55:00,9450.36
14004,2025-07-17 15:00:00,9562.37
14005,2025-07-17 15:05:00,9582.42
14006,2025-07-17 15:10:00,9314.4
14007,2025-07-17 15:15:00,9282.37
14008,2025-07-17 15:20:00,9214.39
14009,2025-07-17 15:25:00,9394.34
14010,2025-07-17 15:30:00,9506.4
14011,2025-07-17 15:35:00,9606.4
14012,2025-07-17 15:40:00,9490.39
14013,2025-07-17 15:45:00,9650.39
14014,2025-07-17 15:50:00,9634.37
14015,2025-07-17 15:55:00,9482.34
14016,2025-07-17 16:00:00,9442.38
14017,2025-07-17 16:05:00,9518.38
14018,2025-07-17 16:10:00,9430.36
14019,2025-07-17 16:15:00,9426.37
14020,2025-07-17 16:20:00,9462.39
14021,2025-07-17 16:25:00,9638.36
14022,2025-07-17 16:30:00,9638.37
14023,2025-07-17 16:35:00,9710.42
14024,2025-07-17 16:40:00,9406.38
14025,2025-07-17 16:45:00,9482.42
14026,2025-07-17 16:50:00,9526.35
14027,2025-07-17 16:55:00,9430.39
14028,2025-07-17 17:00:00,9622.37
14029,2025-07-17 17:05:00,9634.36
14030,2025-07-17 17:10:00,9674.37
14031,2025-07-17 17:15:00,9486.35
14032,2025-07-17 17:20:00,9474.34
14033,2025-07-17 17:25:00,9498.4
14034,2025-07-17 17:30:00,9494.38
14035,2025-07-17 17:35:00,9478.4
14036,2025-07-17 17:40:00,9454.38
14037,2025-07-17 17:45:00,9550.37
14038,2025-07-17 17:50:00,9626.36
14039,2025-07-17 17:55:00,9534.34
14040,2025-07-17 18:00:00,9546.39
14041,2025-07-17 18:05:00,9346.39
14042,2025-07-17 18:10:00,9466.38
14043,2025-07-17 18:15:00,9398.34
14044,2025-07-17 18:20:00,9610.34
14045,2025-07-17 18:25:00,9418.38
14046,2025-07-17 18:30:00,9578.4
14047,2025-07-17 18:35:00,9602.35
14048,2025-07-17 18:40:00,9534.39
14049,2025-07-17 18:45:00,9446.4
14050,2025-07-17 18:50:00,9442.39
14051,2025-07-17 18:55:00,9666.37
14052,2025-07-17 19:00:00,9622.39
14053,2025-07-17 19:05:00,9598.39
14054,2025-07-17 19:10:00,9534.38
14055,2025-07-17 19:15:00,9514.36
14056,2025-07-17 19:20:00,9610.38
14057,2025-07-17 19:25:00,9746.35
14058,2025-07-17 19:30:00,9494.37
14059,2025-07-17 19:35:00,9386.37
14060,2025-07-17 19:40:00,9498.35
14061,2025-07-17 19:45:00,9630.38
14062,2025-07-17 19:50:00,9710.39
14063,2025-07-17 19:55:00,9586.37
14064,2025-07-17 20:00:00,9646.33
14065,2025-07-17 20:05:00,9406.35
14066,2025-07-17 20:10:00,9422.37
14067,2025-07-17 20:15:00,9470.37
14068,2025-07-17 20:20:00,9582.37
14069,2025-07-17 20:25:00,9674.39
14070,2025-07-17 20:30:00,9666.39
14071,2025-07-17 20:35:00,9642.38
14072,2025-07-17 20:40:00,9574.37
14073,2025-07-17 20:45:00,9514.37
14074,2025-07-17 20:50:00,9414.36
14075,2025-07-17 20:55:00,9510.39
14076,2025-07-17 21:00:00,9426.36
14077,2025-07-17 21:05:00,9662.34
14078,2025-07-17 21:10:00,9602.36
14079,2025-07-17 21:15:00,9602.39
14080,2025-07-17 21:20:00,9374.36
14081,2025-07-17 21:25:00,9426.41
14082,2025-07-17 21:30:00,9514.39
14083,2025-07-17 21:35:00,9650.38
14084,2025-07-17 21:40:00,9622.39
14085,2025-07-17 21:45:00,9578.37
14086,2025-07-17 21:50:00,9602.38
14087,2025-07-17 21:55:00,9374.36
14088,2025-07-17 22:00:00,9326.36
14089,2025-07-17 22:05:00,9486.4
14090,2025-07-17 22:10:00,9550.41
14091,2025-07-17 22:15:00,9510.35
14092,2025-07-17 22:20:00,9442.38
14093,2025-07-17 22:25:00,9314.42
14094,2025-07-17 22:30:00,9358.37
14095,2025-07-17 22:35:00,9322.38
14096,2025-07-17 22:40:00,9334.35
14097,2025-07-17 22:45:00,9498.38
14098,2025-07-17 22:50:00,9514.38
14099,2025-07-17 22:55:00,9626.37
14100,2025-07-17 23:00:00,9486.38
14101,2025-07-17 23:05:00,9590.39
14102,2025-07-17 23:10:00,9330.39
14103,2025-07-17 23:15:00,9378.36
14104,2025-07-17 23:20:00,9486.36
14105,2025-07-17 23:25:00,9558.4
14106,2025-07-17 23:30:00,9570.38
14107,2025-07-17 23:35:00,9594.41
14108,2025-07-17 23:40:00,9566.39
14109,2025-07-17 23:45:00,9458.36
14110,2025-07-17 23:50:00,9346.42
14111,2025-07-17 23:55:00,9498.34
14112,2025-07-18 00:00:00,9426.38
14113,2025-07-18 00:05:00,9574.39
14114,2025-07-18 00:10:00,9594.38
14115,2025-07-18 00:15:00,9482.38
14116,2025-07-18 00:20:00,9534.39
14117,2025-07-18 00:25:00,9386.4
14118,2025-07-18 00:30:00,9354.4
14119,2025-07-18 00:35:00,9486.35
14120,2025-07-18 00:40:00,9582.36
14121,2025-07-18 00:45:00,9566.4
14122,2025-07-18 00:50:00,9446.38
14123,2025-07-18 00:55:00,9586.37
14124,2025-07-18 01:00:00,9470.36
14125,2025-07-18 01:05:00,9394.36
14126,2025-07-18 01:10:00,9554.4
14127,2025-07-18 01:15:00,9546.39
14128,2025-07-18 01:20:00,9582.4
14129,2025-07-18 01:25:00,9490.4
14130,2025-07-18 01:30:00,9418.4
14131,2025-07-18 01:35:00,9506.42
14132,2025-07-18 01:40:00,9394.37
14133,2025-07-18 01:45:00,9434.39
14134,2025-07-18 01:50:00,9410.37
14135,2025-07-18 01:55:00,9462.37
14136,2025-07-18 02:00:00,9406.42
14137,2025-07-18 02:05:00,9410.39
14138,2025-07-18 02:10:00,9390.41
14139,2025-07-18 02:15:00,9374.34
14140,2025-07-18 02:20:00,9418.37
14141,2025-07-18 02:25:00,9398.36
14142,2025-07-18 02:30:00,9354.36
14143,2025-07-18 02:35:00,9326.43
14144,2025-07-18 02:40:00,9382.4
14145,2025-07-18 02:45:00,9250.38
14146,2025-07-18 02:50:00,9350.41
14147,2025-07-18 02:55:00,9290.39
14148,2025-07-18 03:00:00,9418.4
14149,2025-07-18 03:05:00,9398.36
14150,2025-07-18 03:10:00,9362.42
14151,2025-07-18 03:15:00,9402.36
14152,2025-07-18 03:20:00,9390.42
14153,2025-07-18 03:25:00,9426.36
14154,2025-07-18 03:30:00,9314.37
14155,2025-07-18 03:35:00,9426.38
14156,2025-07-18 03:40:00,9486.38
14157,2025-07-18 03:45:00,9462.4
14158,2025-07-18 03:50:00,9294.39
14159,2025-07-18 03:55:00,9506.37
14160,2025-07-18 04:00:00,9518.36
14161,2025-07-18 04:05:00,9418.4
14162,2025-07-18 04:10:00,9410.39
14163,2025-07-18 04:15:00,9378.36
14164,2025-07-18 04:20:00,9270.36
14165,2025-07-18 04:25:00,9462.36
14166,2025-07-18 04:30:00,9374.36
14167,2025-07-18 04:35:00,9370.34
14168,2025-07-18 04:40:00,9402.45
14169,2025-07-18 04:45:00,9494.4
14170,2025-07-18 04:50:00,9434.4
14171,2025-07-18 04:55:00,9362.38
14172,2025-07-18 05:00:00,9326.38
14173,2025-07-18 05:05:00,9358.39
14174,2025-07-18 05:10:00,9474.4
14175,2025-07-18 05:15:00,9534.36
14176,2025-07-18 05:20:00,9458.38
14177,2025-07-18 05:25:00,9282.35
14178,2025-07-18 05:30:00,9302.37
14179,2025-07-18 05:35:00,9266.39
14180,2025-07-18 05:40:00,9278.36
14181,2025-07-18 05:45:00,9306.36
14182,2025-07-18 05:50:00,9306.39
14183,2025-07-18 05:55:00,9310.38
14184,2025-07-18 06:00:00,9434.39
14185,2025-07-18 06:05:00,9286.4
14186,2025-07-18 06:10:00,9458.35
14187,2025-07-18 06:15:00,9402.39
14188,2025-07-18 06:20:00,9458.38
14189,2025-07-18 06:25:00,9302.36
14190,2025-07-18 06:30:00,9294.38
14191,2025-07-18 06:35:00,9414.39
14192,2025-07-18 06:40:00,9318.34
14193,2025-07-18 06:45:00,9346.33
14194,2025-07-18 06:50:00,9590.37
14195,2025-07-18 06:55:00,9278.36
14196,2025-07-18 07:00:00,9402.41
14197,2025-07-18 07:05:00,9614.37
14198,2025-07-18 07:10:00,9594.35
14199,2025-07-18 07:15:00,9514.36
14200,2025-07-18 07:20:00,9442.39
14201,2025-07-18 07:25:00,9258.36
14202,2025-07-18 07:30:00,9286.36
14203,2025-07-18 07:35:00,9566.4
14204,2025-07-18 07:40:00,9618.36
14205,2025-07-18 07:45:00,9518.34
14206,2025-07-18 07:50:00,9362.38
14207,2025-07-18 07:55:00,9378.37
14208,2025-07-18 08:00:00,9626.37
14209,2025-07-18 08:05:00,9602.37
14210,2025-07-18 08:10:00,9458.37
14211,2025-07-18 08:15:00,9386.36
14212,2025-07-18 08:20:00,9278.36
14213,2025-07-18 08:25:00,9350.43
14214,2025-07-18 08:30:00,9470.38
14215,2025-07-18 08:35:00,9474.39
14216,2025-07-18 08:40:00,9530.39
14217,2025-07-18 08:45:00,9366.38
14218,2025-07-18 08:50:00,9382.36
14219,2025-07-18 08:55:00,9434.36
14220,2025-07-18 09:00:00,9330.34
14221,2025-07-18 09:05:00,9450.36
14222,2025-07-18 09:10:00,9422.41
14223,2025-07-18 09:15:00,9446.36
14224,2025-07-18 09:20:00,9438.36
14225,2025-07-18 09:25:00,9370.4
14226,2025-07-18 09:30:00,9550.37
14227,2025-07-18 09:35:00,9590.36
14228,2025-07-18 09:40:00,9334.37
14229,2025-07-18 09:45:00,9326.39
14230,2025-07-18 09:50:00,9334.37
14231,2025-07-18 09:55:00,9418.4
14232,2025-07-18 10:00:00,9538.35
14233,2025-07-18 10:05:00,9630.4
14234,2025-07-18 10:10:00,9460.0
14235,2025-07-18 10:15:00,9332.0
14236,2025-07-18 10:20:00,9352.0
14237,2025-07-18 10:25:00,9284.0
14238,2025-07-18 10:30:00,9468.0
14239,2025-07-18 10:35:00,9444.0
14240,2025-07-18 10:40:00,9476.0
14241,2025-07-18 10:45:00,9348.0
14242,2025-07-18 10:50:00,9208.0
14243,2025-07-18 10:55:00,9384.0
14244,2025-07-18 11:00:00,9400.0
14245,2025-07-18 11:05:00,9380.0
14246,2025-07-18 11:10:00,9332.0
14247,2025-07-18 11:15:00,9444.0
14248,2025-07-18 11:20:00,9356.0
14249,2025-07-18 11:25:00,9364.0
14250,2025-07-18 11:30:00,9364.0
14251,2025-07-18 11:35:00,9364.0
14252,2025-07-18 11:40:00,9364.0
14253,2025-07-18 11:45:00,9364.0
14254,2025-07-18 11:50:00,9364.0
14255,2025-07-18 11:55:00,9364.0
14256,2025-07-18 12:00:00,9364.0
14257,2025-07-18 12:05:00,9364.0
14258,2025-07-18 12:10:00,9364.0
14259,2025-07-18 12:15:00,9364.0
14260,2025-07-18 12:20:00,9364.0
14261,2025-07-18 12:25:00,9364.0
14262,2025-07-18 12:30:00,9364.0
14263,2025-07-18 12:35:00,9364.0
14264,2025-07-18 12:40:00,9364.0
14265,2025-07-18 12:45:00,9364.0
14266,2025-07-18 12:50:00,9364.0
14267,2025-07-18 12:55:00,9364.0
14268,2025-07-18 13:00:00,9364.0
14269,2025-07-18 13:05:00,9364.0
14270,2025-07-18 13:10:00,9364.0
14271,2025-07-18 13:15:00,9364.0
14272,2025-07-18 13:20:00,9364.0
14273,2025-07-18 13:25:00,9364.0
14274,2025-07-18 13:30:00,9364.0
14275,2025-07-18 13:35:00,9364.0
14276,2025-07-18 13:40:00,9364.0
14277,2025-07-18 13:45:00,9364.0
14278,2025-07-18 13:50:00,9364.0
14279,2025-07-18 13:55:00,9364.0
14280,2025-07-18 14:00:00,9364.0
14281,2025-07-18 14:05:00,9364.0
14282,2025-07-18 14:10:00,9364.0
14283,2025-07-18 14:15:00,9364.0
14284,2025-07-18 14:20:00,9364.0
14285,2025-07-18 14:25:00,9364.0
14286,2025-07-18 14:30:00,9364.0
14287,2025-07-18 14:35:00,9364.0
14288,2025-07-18 14:40:00,9364.0
14289,2025-07-18 14:45:00,9364.0
14290,2025-07-18 14:50:00,9364.0
14291,2025-07-18 14:55:00,9364.0
14292,2025-07-18 15:00:00,9364.0
14293,2025-07-18 15:05:00,9364.0
14294,2025-07-18 15:10:00,9364.0
14295,2025-07-18 15:15:00,9364.0
14296,2025-07-18 15:20:00,9364.0
14297,2025-07-18 15:25:00,9364.0
14298,2025-07-18 15:30:00,9364.0
14299,2025-07-18 15:35:00,9364.0
14300,2025-07-18 15:40:00,9364.0
14301,2025-07-18 15:45:00,9364.0
14302,2025-07-18 15:50:00,9364.0
14303,2025-07-18 15:55:00,9364.0
14304,2025-07-18 16:00:00,9364.0
14305,2025-07-18 16:05:00,2000.0
14306,2025-07-18 16:10:00,2000.0
14307,2025-07-18 16:15:00,2000.0
14308,2025-07-18 16:20:00,2000.0
14309,2025-07-18 16:25:00,2000.0
14310,2025-07-18 16:30:00,2000.0
14311,2025-07-18 16:35:00,2000.0
14312,2025-07-18 16:40:00,2000.0
14313,2025-07-18 16:45:00,2000.0
14314,2025-07-18 16:50:00,2000.0
14315,2025-07-18 16:55:00,2000.0
14316,2025-07-18 17:00:00,2000.0
14317,2025-07-18 17:05:00,2000.0
14318,2025-07-18 17:10:00,2000.0
14319,2025-07-18 17:15:00,2000.0
14320,2025-07-18 17:20:00,2000.0
14321,2025-07-18 17:25:00,2000.0
14322,2025-07-18 17:30:00,9572.0
14323,2025-07-18 17:35:00,9508.0
14324,2025-07-18 17:40:00,2000.0
14325,2025-07-18 17:45:00,9288.0
14326,2025-07-18 17:50:00,9576.0
14327,2025-07-18 17:55:00,9600.0
14328,2025-07-18 18:00:00,9408.0
14329,2025-07-18 18:05:00,9372.0
14330,2025-07-18 18:10:00,9324.0
14331,2025-07-18 18:15:00,9308.0
14332,2025-07-18 18:20:00,9344.0
14333,2025-07-18 18:25:00,9424.0
14334,2025-07-18 18:30:00,9308.0
14335,2025-07-18 18:35:00,9344.0
14336,2025-07-18 18:40:00,9336.0
14337,2025-07-18 18:45:00,9420.0
14338,2025-07-18 18:50:00,9560.0
14339,2025-07-18 18:55:00,9580.0
14340,2025-07-18 19:00:00,9452.0
14341,2025-07-18 19:05:00,9560.0
14342,2025-07-18 19:10:00,9568.0
14343,2025-07-18 19:15:00,9476.0
14344,2025-07-18 19:20:00,9420.0
14345,2025-07-18 19:25:00,9404.0
14346,2025-07-18 19:30:00,9556.0
14347,2025-07-18 19:35:00,9652.0
14348,2025-07-18 19:40:00,9560.0
14349,2025-07-18 19:45:00,9396.0
14350,2025-07-18 19:50:00,9468.0
14351,2025-07-18 19:55:00,9276.0
14352,2025-07-18 20:00:00,9380.0
14353,2025-07-18 20:05:00,9536.0
14354,2025-07-18 20:10:00,9632.0
14355,2025-07-18 20:15:00,9456.0
14356,2025-07-18 20:20:00,9436.0
14357,2025-07-18 20:25:00,9336.0
14358,2025-07-18 20:30:00,9456.0
14359,2025-07-18 20:35:00,9576.0
14360,2025-07-18 20:40:00,9624.0
14361,2025-07-18 20:45:00,9664.0
14362,2025-07-18 20:50:00,9392.0
14363,2025-07-18 20:55:00,9324.0
14364,2025-07-18 21:00:00,9428.0
14365,2025-07-18 21:05:00,9416.0
14366,2025-07-18 21:10:00,9348.0
14367,2025-07-18 21:15:00,9332.0
14368,2025-07-18 21:20:00,9204.0
14369,2025-07-18 21:25:00,9348.0
14370,2025-07-18 21:30:00,9428.0
14371,2025-07-18 21:35:00,9372.0
14372,2025-07-18 21:40:00,9220.0
14373,2025-07-18 21:45:00,9300.0
14374,2025-07-18 21:50:00,9236.0
14375,2025-07-18 21:55:00,9300.0
14376,2025-07-18 22:00:00,9412.0
14377,2025-07-18 22:05:00,9328.0
14378,2025-07-18 22:10:00,9320.0
14379,2025-07-18 22:15:00,9192.0
14380,2025-07-18 22:20:00,9132.0
14381,2025-07-18 22:25:00,9328.0
14382,2025-07-18 22:30:00,9260.0
14383,2025-07-18 22:35:00,9380.0
14384,2025-07-18 22:40:00,9284.0
14385,2025-07-18 22:45:00,9376.0
14386,2025-07-18 22:50:00,9416.0
14387,2025-07-18 22:55:00,9280.0
14388,2025-07-18 23:00:00,9436.0
14389,2025-07-18 23:05:00,9388.0
14390,2025-07-18 23:10:00,9352.0
14391,2025-07-18 23:15:00,9464.0
14392,2025-07-18 23:20:00,9332.0
14393,2025-07-18 23:25:00,9264.0
14394,2025-07-18 23:30:00,9452.0
14395,2025-07-18 23:35:00,9396.0
14396,2025-07-18 23:40:00,9476.0
14397,2025-07-18 23:45:00,9376.0
14398,2025-07-18 23:50:00,9412.0
14399,2025-07-18 23:55:00,9380.0
14400,2025-07-19 00:00:00,9340.0
14401,2025-07-19 00:05:00,9336.0
14402,2025-07-19 00:10:00,9388.0
14403,2025-07-19 00:15:00,9476.0
14404,2025-07-19 00:20:00,9536.0
14405,2025-07-19 00:25:00,9556.0
14406,2025-07-19 00:30:00,9536.0
14407,2025-07-19 00:35:00,9316.0
14408,2025-07-19 00:40:00,9408.0
14409,2025-07-19 00:45:00,9464.0
14410,2025-07-19 00:50:00,9476.0
14411,2025-07-19 00:55:00,9364.0
14412,2025-07-19 01:00:00,9292.0
14413,2025-07-19 01:05:00,9272.0
14414,2025-07-19 01:10:00,9268.0
14415,2025-07-19 01:15:00,9292.0
14416,2025-07-19 01:20:00,9488.0
14417,2025-07-19 01:25:00,9576.0
14418,2025-07-19 01:30:00,9368.0
14419,2025-07-19 01:35:00,9364.0
14420,2025-07-19 01:40:00,9436.0
14421,2025-07-19 01:45:00,9456.0
14422,2025-07-19 01:50:00,9472.0
14423,2025-07-19 01:55:00,9436.0
14424,2025-07-19 02:00:00,9340.0
14425,2025-07-19 02:05:00,9264.0
14426,2025-07-19 02:10:00,9344.0
14427,2025-07-19 02:15:00,9396.0
14428,2025-07-19 02:20:00,9500.0
14429,2025-07-19 02:25:00,9340.0
14430,2025-07-19 02:30:00,9444.0
14431,2025-07-19 02:35:00,9320.0
14432,2025-07-19 02:40:00,9340.0
14433,2025-07-19 02:45:00,9420.0
14434,2025-07-19 02:50:00,9444.0
14435,2025-07-19 02:55:00,9336.0
14436,2025-07-19 03:00:00,9308.0
14437,2025-07-19 03:05:00,9372.0
14438,2025-07-19 03:10:00,9332.0
14439,2025-07-19 03:15:00,9260.0
14440,2025-07-19 03:20:00,9352.0
14441,2025-07-19 03:25:00,9396.0
14442,2025-07-19 03:30:00,9464.0
14443,2025-07-19 03:35:00,9284.0
14444,2025-07-19 03:40:00,9332.0
14445,2025-07-19 03:45:00,9280.0
14446,2025-07-19 03:50:00,9336.0
14447,2025-07-19 03:55:00,9432.0
14448,2025-07-19 04:00:00,9308.0
14449,2025-07-19 04:05:00,9248.0
14450,2025-07-19 04:10:00,9256.0
14451,2025-07-19 04:15:00,9396.0
14452,2025-07-19 04:20:00,9420.0
14453,2025-07-19 04:25:00,9368.0
14454,2025-07-19 04:30:00,9436.0
14455,2025-07-19 04:35:00,9416.0
14456,2025-07-19 04:40:00,9248.0
14457,2025-07-19 04:45:00,9380.0
14458,2025-07-19 04:50:00,9308.0
14459,2025-07-19 04:55:00,9400.0
14460,2025-07-19 05:00:00,9328.0
14461,2025-07-19 05:05:00,9360.0
14462,2025-07-19 05:10:00,9324.0
14463,2025-07-19 05:15:00,9204.0
14464,2025-07-19 05:20:00,9228.0
14465,2025-07-19 05:25:00,9340.0
14466,2025-07-19 05:30:00,9344.0
14467,2025-07-19 05:35:00,9432.0
14468,2025-07-19 05:40:00,9432.0
14469,2025-07-19 05:45:00,9412.0
14470,2025-07-19 05:50:00,9388.0
14471,2025-07-19 05:55:00,9284.0
14472,2025-07-19 06:00:00,9232.0
14473,2025-07-19 06:05:00,9344.0
14474,2025-07-19 06:10:00,9308.0
14475,2025-07-19 06:15:00,9560.0
14476,2025-07-19 06:20:00,9248.0
14477,2025-07-19 06:25:00,9456.0
14478,2025-07-19 06:30:00,9392.0
14479,2025-07-19 06:35:00,9264.0
14480,2025-07-19 06:40:00,9448.0
14481,2025-07-19 06:45:00,9536.0
14482,2025-07-19 06:50:00,9348.0
14483,2025-07-19 06:55:00,9460.0
14484,2025-07-19 07:00:00,9352.0
14485,2025-07-19 07:05:00,9372.0
14486,2025-07-19 07:10:00,9400.0
14487,2025-07-19 07:15:00,9496.0
14488,2025-07-19 07:20:00,9484.0
14489,2025-07-19 07:25:00,9396.0
14490,2025-07-19 07:30:00,9472.0
14491,2025-07-19 07:35:00,9572.0
14492,2025-07-19 07:40:00,9448.0
14493,2025-07-19 07:45:00,9312.0
14494,2025-07-19 07:50:00,9504.0
14495,2025-07-19 07:55:00,9396.0
14496,2025-07-19 08:00:00,9372.0
14497,2025-07-19 08:05:00,9268.0
14498,2025-07-19 08:10:00,9208.0
14499,2025-07-19 08:15:00,9516.0
14500,2025-07-19 08:20:00,9432.0
14501,2025-07-19 08:25:00,9348.0
14502,2025-07-19 08:30:00,9324.0
14503,2025-07-19 08:35:00,9364.0
14504,2025-07-19 08:40:00,9348.0
14505,2025-07-19 08:45:00,9464.0
14506,2025-07-19 08:50:00,9532.0
14507,2025-07-19 08:55:00,9472.0
14508,2025-07-19 09:00:00,9500.0
14509,2025-07-19 09:05:00,9464.0
14510,2025-07-19 09:10:00,9328.0
14511,2025-07-19 09:15:00,9272.0
14512,2025-07-19 09:20:00,9480.0
14513,2025-07-19 09:25:00,9480.0
14514,2025-07-19 09:30:00,9400.0
14515,2025-07-19 09:35:00,9424.0
14516,2025-07-19 09:40:00,9396.0
14517,2025-07-19 09:45:00,9396.0
14518,2025-07-19 09:50:00,9340.0
14519,2025-07-19 09:55:00,9324.0
14520,2025-07-19 10:00:00,9464.0
14521,2025-07-19 10:05:00,9488.0
14522,2025-07-19 10:10:00,9572.0
14523,2025-07-19 10:15:00,9244.0
14524,2025-07-19 10:20:00,9328.0
14525,2025-07-19 10:25:00,9320.0
14526,2025-07-19 10:30:00,9300.0
14527,2025-07-19 10:35:00,9344.0
14528,2025-07-19 10:40:00,9196.0
14529,2025-07-19 10:45:00,9236.0
14530,2025-07-19 10:50:00,9380.0
14531,2025-07-19 10:55:00,9480.0
14532,2025-07-19 11:00:00,9440.0
14533,2025-07-19 11:05:00,9324.0
14534,2025-07-19 11:10:00,9148.0
14535,2025-07-19 11:15:00,9180.0
14536,2025-07-19 11:20:00,9300.0
14537,2025-07-19 11:25:00,9228.0
14538,2025-07-19 11:30:00,9476.0
14539,2025-07-19 11:35:00,9292.0
14540,2025-07-19 11:40:00,9212.0
14541,2025-07-19 11:45:00,9188.0
14542,2025-07-19 11:50:00,9128.0
14543,2025-07-19 11:55:00,9148.0
14544,2025-07-19 12:00:00,9168.0
14545,2025-07-19 12:05:00,9180.0
14546,2025-07-19 12:10:00,9116.0
14547,2025-07-19 12:15:00,9080.0
14548,2025-07-19 12:20:00,9140.0
14549,2025-07-19 12:25:00,9144.0
14550,2025-07-19 12:30:00,9172.0
14551,2025-07-19 12:35:00,9148.0
14552,2025-07-19 12:40:00,9152.0
14553,2025-07-19 12:45:00,9180.0
14554,2025-07-19 12:50:00,9168.0
14555,2025-07-19 12:55:00,9176.0
14556,2025-07-19 13:00:00,9180.0
14557,2025-07-19 13:05:00,9120.0
14558,2025-07-19 13:10:00,9156.0
14559,2025-07-19 13:15:00,9212.0
14560,2025-07-19 13:20:00,9172.0
14561,2025-07-19 13:25:00,9284.0
14562,2025-07-19 13:30:00,9284.0
14563,2025-07-19 13:35:00,9356.0
14564,2025-07-19 13:40:00,9236.0
14565,2025-07-19 13:45:00,9340.0
14566,2025-07-19 13:50:00,9552.0
14567,2025-07-19 13:55:00,9492.0
14568,2025-07-19 14:00:00,9292.0
14569,2025-07-19 14:05:00,9248.0
14570,2025-07-19 14:10:00,9236.0
14571,2025-07-19 14:15:00,9328.0
14572,2025-07-19 14:20:00,9164.0
14573,2025-07-19 14:25:00,9236.0
14574,2025-07-19 14:30:00,9360.0
14575,2025-07-19 14:35:00,9344.0
14576,2025-07-19 14:40:00,9232.0
14577,2025-07-19 14:45:00,9232.0
14578,2025-07-19 14:50:00,9288.0
14579,2025-07-19 14:55:00,9400.0
14580,2025-07-19 15:00:00,9064.0
14581,2025-07-19 15:05:00,9016.0
14582,2025-07-19 15:10:00,9268.0
14583,2025-07-19 15:15:00,9084.0
14584,2025-07-19 15:20:00,9376.0
14585,2025-07-19 15:25:00,9452.0
14586,2025-07-19 15:30:00,9252.0
14587,2025-07-19 15:35:00,9124.0
14588,2025-07-19 15:40:00,9228.0
14589,2025-07-19 15:45:00,9412.0
14590,2025-07-19 15:50:00,9392.0
14591,2025-07-19 15:55:00,9140.0
14592,2025-07-19 16:00:00,9308.0
14593,2025-07-19 16:05:00,9136.0
